#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
16200	32.39999999999363	-155388.266267287	31132.344851546106	-124255.92141574089	300.31217987315785	512000.0000000001	1.0108642702209234
16300	32.59999999999388	-155339.62859998297	31023.24151449731	-124316.38708548568	299.259735505835	512000.0000000001	1.0108642702209234
16400	32.79999999999412	-155415.75192694282	31061.655713044605	-124354.09621389821	299.6302906875545	512000.0000000001	1.0108642702209234
16500	32.999999999994365	-155468.8112003654	31131.826033911704	-124336.98516645368	300.3071751985826	512000.0000000001	1.0108642702209234
16600	33.19999999999461	-155487.69265352027	31055.412227786917	-124432.28042573335	299.5700641072348	512000.0000000001	1.0108642702209234
16700	33.399999999994854	-155442.102309352	30966.85839872929	-124475.24391062271	298.71584661840694	512000.0000000001	1.0108642702209234
16800	33.5999999999951	-155457.33892503078	31159.958556667672	-124297.38036836311	300.5785501712827	512000.0000000001	1.0108642702209234
16900	33.79999999999534	-155430.1520225451	31204.158348807072	-124225.99367373805	301.0049149693928	512000.0000000001	1.0108642702209234
17000	33.99999999999559	-155307.96033994472	31029.507695382155	-124278.45264456258	299.3201810151592	512000.0000000001	1.0108642702209234
17100	34.19999999999583	-155082.2194221627	30895.625817398388	-124186.59360476432	298.0287152160188	512000.0000000001	1.0108642702209234
17200	34.399999999996076	-155379.66206078604	31110.410218646626	-124269.2518421394	300.1005916535049	512000.0000000001	1.0108642702209234
17300	34.59999999999632	-155472.87429787972	31209.191401808414	-124263.68289607132	301.05346534763953	512000.0000000001	1.0108642702209234
17400	34.799999999996565	-155221.73902063307	30867.36675407798	-124354.37226655509	297.7561195940895	512000.0000000001	1.0108642702209234
17500	34.99999999999681	-155480.2834757	31069.73904415607	-124410.54443154392	299.7082649872193	512000.0000000001	1.0108642702209234
17600	35.199999999997054	-155409.00001489694	31192.12047415444	-124216.87954074249	300.8887939256613	512000.0000000001	1.0108642702209234
17700	35.3999999999973	-155282.8647376503	31101.118640611505	-124181.74609703878	300.0109622321589	512000.0000000001	1.0108642702209234
17800	35.59999999999754	-155372.55164013593	31192.218121536036	-124180.3335185999	300.88973586235653	512000.0000000001	1.0108642702209234
17900	35.79999999999779	-155216.421143004	31006.239169012086	-124210.18197399193	299.09572564856376	512000.0000000001	1.0108642702209234
18000	35.99999999999803	-155532.8647376503	31233.142660190497	-124299.72207745978	301.2845065573437	512000.0000000001	1.0108642702209234
18100	36.199999999998276	-155306.40680265985	30967.620847139387	-124338.78595552045	298.72320143042543	512000.0000000001	1.0108642702209234
18200	36.39999999999852	-155413.83988105372	31131.76138008441	-124282.07850096932	300.3065515278664	512000.0000000001	1.0108642702209234
18300	36.599999999998765	-155386.23471852983	31170.557822618426	-124215.6768959114	300.68079395272304	512000.0000000001	1.0108642702209234
18400	36.79999999999901	-155203.69408755467	30827.517473022785	-124376.1766145319	297.3717211648311	512000.0000000001	1.0108642702209234
18500	36.999999999999254	-155643.64389635008	31330.71013089269	-124312.9337654574	302.2256724075553	512000.0000000001	1.0108642702209234
18600	37.1999999999995	-155399.79829405562	31063.716886797494	-124336.08140725814	299.6501734039313	512000.0000000001	1.0108642702209234
18700	37.39999999999974	-155500.7782175738	31075.41618701715	-124425.36203055666	299.7630284544811	512000.0000000001	1.0108642702209234
18800	37.59999999999999	-155386.23471852983	30990.47773763864	-124395.75698089118	298.9436860307241	512000.0000000001	1.0108642702209234
18900	37.80000000000023	-155117.77152541318	30861.093291047764	-124256.67823436542	297.6956038389499	512000.0000000001	1.0108642702209234
19000	38.000000000000476	-155070.92640113021	30972.61466515245	-124098.31173597775	298.7713733359001	512000.0000000001	1.0108642702209234
19100	38.20000000000072	-155316.5645464457	31162.23674571494	-124154.32780073075	300.6005262839787	512000.0000000001	1.0108642702209234
19200	38.400000000000965	-155460.44599960058	31054.41312735072	-124406.03287224985	299.5604264769395	512000.0000000001	1.0108642702209234
19300	38.60000000000121	-155391.85135332905	31045.01474973723	-124346.83660359183	299.4697668339914	512000.0000000001	1.0108642702209234
19400	38.800000000001454	-155277.72611432333	31071.643676936954	-124206.08243738637	299.72663766120235	512000.0000000001	1.0108642702209234
19500	39.0000000000017	-155276.2920799065	31210.59983147862	-124065.69224842788	301.06705149370316	512000.0000000001	1.0108642702209234
19600	39.20000000000194	-155300.84991929465	31159.42237848617	-124141.42754080846	300.5733780315272	512000.0000000001	1.0108642702209234
19700	39.40000000000219	-155356.11999577648	31034.000302565353	-124322.11969321112	299.363518086714	512000.0000000001	1.0108642702209234
19800	39.60000000000243	-155278.32362866367	30973.75300166997	-124304.57062699369	298.78235408028786	512000.0000000001	1.0108642702209234
19900	39.800000000002676	-155385.21894415125	31154.276843135314	-124230.94210101593	300.523742613919	512000.0000000001	1.0108642702209234
20000	40.00000000000292	-155261.7127300021	31137.917027224725	-124123.79570277737	300.36593079467247	512000.0000000001	1.0108642702209234
20100	40.200000000003165	-155480.4627300021	31212.950569328386	-124267.51216067372	301.08972743447606	512000.0000000001	1.0108642702209234
20200	40.40000000000341	-155214.74810285104	30984.746740818733	-124230.00136203232	298.88840307160103	512000.0000000001	1.0108642702209234
20300	40.600000000003654	-155434.2748714935	31171.456228220803	-124262.8186432727	300.689460249661	512000.0000000001	1.0108642702209234
20400	40.8000000000039	-155355.88099004034	31089.540733384518	-124266.34025665582	299.8992781757768	512000.0000000001	1.0108642702209234
20500	41.00000000000414	-155510.5177013214	31295.787353730466	-124214.73034759094	301.8887965510522	512000.0000000001	1.0108642702209234
20600	41.20000000000439	-155160.91206078604	31030.124417598825	-124130.78764318721	299.3261301074665	512000.0000000001	1.0108642702209234
20700	41.40000000000463	-155202.73806461014	30950.593516103094	-124252.14454850704	298.5589505548388	512000.0000000001	1.0108642702209234
20800	41.600000000004876	-155500.00144893135	31069.796984350945	-124430.20446458041	299.708823896171	512000.0000000001	1.0108642702209234
20900	41.80000000000512	-155464.92735715315	31025.621311167193	-124439.30604598596	299.28269175693003	512000.0000000001	1.0108642702209234
21000	42.000000000005365	-155671.6075674782	31108.867226695053	-124562.74034078314	300.08570747826167	512000.0000000001	1.0108642702209234
21100	42.20000000000561	-155721.55976633096	31071.139226903277	-124650.4205394277	299.72177158092563	512000.0000000001	1.0108642702209234
21200	42.40000000000585	-155382.29112388357	30766.15947963559	-124616.13164424797	296.779843076797	512000.0000000001	1.0108642702209234
21300	42.6000000000061	-155566.14628640746	30955.355161933254	-124610.7911244742	298.6048828559828	512000.0000000001	1.0108642702209234
