#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
2040	4.079999999999773	-132518.48854327505	26216.040027442607	-106302.44851583244	291.9384761581596	498593.33652466687	0.8984822643754199
2050	4.0999999999997705	-132470.1496331412	26178.178891070384	-106291.97074207081	291.51685937520705	498593.33652466687	0.8984822643754199
2060	4.119999999999768	-132465.36951841845	26214.047557264235	-106251.32196115422	291.9162882645244	498593.33652466687	0.8984822643754199
2070	4.139999999999766	-132452.40345723298	26264.266004360423	-106188.13745287256	292.4755144827077	498593.33652466687	0.8984822643754199
2080	4.159999999999764	-132465.54877272056	26326.27276047193	-106139.27601224862	293.16601380570825	498593.33652466687	0.8984822643754199
2090	4.179999999999762	-132322.20508247198	26210.606417313295	-106111.59866515869	291.87796816917535	498593.33652466687	0.8984822643754199
2100	4.1999999999997595	-132411.17496774922	26264.55877989611	-106146.61618785313	292.4787747937102	498593.33652466687	0.8984822643754199
2110	4.219999999999757	-132344.85087597102	26275.59660683641	-106069.25426913462	292.6016906259136	498593.33652466687	0.8984822643754199
2120	4.239999999999755	-132267.17401172628	26228.75700924058	-106038.4170024857	292.08009084457075	498593.33652466687	0.8984822643754199
2130	4.259999999999753	-132343.53634442226	26360.49825198756	-105983.03809243471	293.54714451150426	498593.33652466687	0.8984822643754199
2140	4.279999999999751	-132248.5913157416	26281.250163991346	-105967.34115175024	292.66464791690635	498593.33652466687	0.8984822643754199
2150	4.2999999999997485	-132097.24093333242	26142.814164471103	-105954.4267688613	291.12304229290413	498593.33652466687	0.8984822643754199
