#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
12500	24.999999999997023	-129031.74200582187	26961.882310588728	-102069.85969523316	300.36407957723065	498212.2417360769	0.8989026301973446
12600	25.199999999996912	-128838.89062814352	26745.30188975856	-102093.58873838496	297.9513037180484	498212.2417360769	0.8989026301973446
12700	25.3999999999968	-128930.81990339108	26826.433534637395	-102104.38636875368	298.85513645338557	498212.2417360769	0.8989026301973446
12800	25.59999999999669	-128964.66252638692	26845.478156440644	-102119.18436994628	299.0672996930635	498212.2417360769	0.8989026301973446
12900	25.79999999999658	-129168.89251912205	27171.607523131366	-101997.28499599067	302.700486201362	498212.2417360769	0.8989026301973446
13000	25.99999999999647	-128841.96141643266	26920.236699229135	-101921.72471720353	299.9001340121415	498212.2417360769	0.8989026301973446
13100	26.199999999996358	-128975.82307627828	27073.90532656652	-101901.91774971175	301.61205216675654	498212.2417360769	0.8989026301973446
13200	26.399999999996247	-128825.05162375895	26788.987994077066	-102036.06362968187	298.43798103392675	498212.2417360769	0.8989026301973446
13300	26.599999999996136	-128955.29059146265	26730.239639851705	-102225.05095161095	297.78350538789033	498212.2417360769	0.8989026301973446
13400	26.799999999996025	-129009.40723351137	26876.506985164895	-102132.90024834649	299.4129708696067	498212.2417360769	0.8989026301973446
13500	26.999999999995914	-128921.81576779298	27002.887528560197	-101918.92823923279	300.8208909530829	498212.2417360769	0.8989026301973446
13600	27.199999999995804	-128741.18272158389	26817.92494026147	-101923.25778132242	298.7603479631466	498212.2417360769	0.8989026301973446
13700	27.399999999995693	-128978.83297123853	27067.96301523783	-101910.86995600071	301.54585289875877	498212.2417360769	0.8989026301973446
13800	27.599999999995582	-128632.45450504578	26703.988580950823	-101928.46592409497	297.4910601107446	498212.2417360769	0.8989026301973446
13900	27.79999999999547	-128938.80771550868	27063.760756755666	-101875.04695875301	301.49903838163414	498212.2417360769	0.8989026301973446
14000	27.99999999999536	-128981.2354053771	27072.68233861996	-101908.55306675714	301.5984276859183	498212.2417360769	0.8989026301973446
14100	28.19999999999525	-128624.66077166355	26768.210212832455	-101856.4505588311	298.2065098381362	498212.2417360769	0.8989026301973446
14200	28.39999999999514	-128984.27681682173	27123.222284520794	-101861.05453230093	302.16145901131006	498212.2417360769	0.8989026301973446
14300	28.599999999995028	-128765.01287700786	27041.80077306418	-101723.21210394369	301.25439706864853	498212.2417360769	0.8989026301973446
14400	28.799999999994917	-129013.51341811818	27300.540724963186	-101712.97269315498	304.1368437245143	498212.2417360769	0.8989026301973446
14500	28.999999999994806	-128702.0251549227	27126.045907865348	-101575.97924705734	302.19291508760284	498212.2417360769	0.8989026301973446
14600	29.199999999994695	-128577.18696846625	27086.379373428892	-101490.80759503736	301.7510170788223	498212.2417360769	0.8989026301973446
14700	29.399999999994584	-128481.67735816103	26974.20931618865	-101507.46804197239	300.5014064021279	498212.2417360769	0.8989026301973446
14800	29.599999999994473	-128596.56234358234	27012.04301889195	-101584.5193246904	300.9228860732639	498212.2417360769	0.8989026301973446
14900	29.799999999994363	-128718.2423702929	27161.43515101086	-101556.80721928204	302.587162689528	498212.2417360769	0.8989026301973446
15000	29.99999999999425	-128681.1725777189	27127.698586401402	-101553.4739913175	302.2113264604292	498212.2417360769	0.8989026301973446
15100	30.19999999999414	-128814.33601515972	27185.86107120616	-101628.47494395357	302.8592753318418	498212.2417360769	0.8989026301973446
15200	30.39999999999403	-128511.94639214297	26866.66147494686	-101645.28491719611	299.3032887049661	498212.2417360769	0.8989026301973446
15300	30.59999999999392	-128933.5560799049	27222.467887745643	-101711.08819215925	303.26708709473996	498212.2417360769	0.8989026301973446
15400	30.79999999999381	-129010.54647571698	27073.610888149444	-101936.93558756755	301.6087720276654	498212.2417360769	0.8989026301973446
15500	30.999999999993697	-128983.20668420164	26947.81939454305	-102035.38728965858	300.2074141491433	498212.2417360769	0.8989026301973446
15600	31.199999999993587	-129006.09027112505	26748.50186313653	-102257.58840798853	297.9869524553018	498212.2417360769	0.8989026301973446
15700	31.399999999993476	-129139.90485226293	26783.352645554503	-102356.55220670842	298.3752014307603	498212.2417360769	0.8989026301973446
15800	31.599999999993365	-128981.9665774822	26840.28098705281	-102141.68559042939	299.0094015470216	498212.2417360769	0.8989026301973446
15900	31.799999999993254	-128975.48684247401	26821.747540008666	-102153.73930246534	298.8029329593065	498212.2417360769	0.8989026301973446
16000	31.999999999993143	-128966.83644291013	26812.28795380866	-102154.54848910148	298.6975501129082	498212.2417360769	0.8989026301973446
16100	32.19999999999339	-128935.51814206786	26691.714088928584	-102243.80405313928	297.3543183040685	498212.2417360769	0.8989026301973446
16200	32.39999999999363	-129072.03048402071	26868.183242080828	-102203.84724193987	299.3202416824794	498212.2417360769	0.8989026301973446
16300	32.59999999999388	-128777.35012410747	26706.98197684673	-102070.36814726074	297.5244075081083	498212.2417360769	0.8989026301973446
16400	32.79999999999412	-128938.72821760703	26985.759309094	-101952.96890851304	300.6300770545762	498212.2417360769	0.8989026301973446
