#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
11600	23.19999999999802	-132965.0284975721	27149.26501479367	-105815.76348277842	302.4445294734683	444938.20905357203	1.00656862879823
11700	23.39999999999791	-132919.15613183365	27186.26077465933	-105732.8953571743	302.85666457837766	445474.51114777155	1.0053568313775667
11800	23.5999999999978	-132934.57911365715	27028.992860596867	-105905.58625306028	301.10469006842396	444174.2308220777	1.0082999235639882
11900	23.799999999997688	-133024.95985955052	27042.111026362083	-105982.84883318844	301.2508272647809	443113.6539337872	1.010713253836941
12000	23.999999999997577	-133067.49314654307	27017.730650392816	-106049.76249615024	300.9792283344087	443254.15743080736	1.0103928761388008
12100	24.199999999997466	-133087.33996580154	26922.60295843051	-106164.73700737103	299.91949982906027	443279.53420863254	1.0103350333701746
12200	24.399999999997355	-133079.01906955297	26965.58125088194	-106113.43781867104	300.39828072537415	443279.53420863254	1.0103350333701746
12300	24.599999999997245	-133159.97580958714	26888.958309546055	-106271.01750004108	299.5446963124415	443342.98519889434	1.0101904348076538
12400	24.799999999997134	-133067.4814559791	26881.790049174364	-106185.69140680473	299.46484143850375	443342.98519889434	1.0101904348076538
12500	24.999999999997023	-133229.08686818747	26828.758514112862	-106400.32835407462	298.8740667836395	442570.23211118847	1.0119542854262205
12600	25.199999999996912	-133365.28462570472	26960.436574945757	-106404.84805075896	300.3409687100409	441706.76051791705	1.0139325068555918
12700	25.3999999999968	-133132.75909213145	26998.89969991606	-106133.8593922154	300.7694503550278	441396.88807800494	1.014644314637413
12800	25.59999999999669	-133108.66242095688	26862.53655412258	-106246.1258668343	299.2503562858308	440963.658083889	1.0156411640203535
12900	25.79999999999658	-133100.39854438003	26923.73780394896	-106176.66074043108	299.9321420799155	440963.658083889	1.0156411640203535
13000	25.99999999999647	-133098.77592837147	26884.052934353316	-106214.72299401816	299.4900501225262	440082.45741187996	1.017674836713235
13100	26.199999999996358	-133254.7167714499	27031.62893998372	-106223.08783146615	301.13405615952723	441071.77530606446	1.0153922061238645
13200	26.399999999996247	-133155.08937504745	26805.242671432912	-106349.84670361452	298.61209880879255	442019.6585996558	1.013214761546678
13300	26.599999999996136	-133237.54255032103	26823.145206419642	-106414.3973439014	298.81153418089167	440840.4928045886	1.0159249213649655
13400	26.799999999996025	-133336.3465707929	26946.526157332024	-106389.8204134609	300.18600577798094	441178.9973471226	1.0151454300409823
13500	26.999999999995914	-133026.46026999847	26856.53623616037	-106169.9240338381	299.18351236420773	442231.7391573245	1.0127288553290996
13600	27.199999999995804	-132951.09446867232	26842.20360602514	-106108.8908626472	299.02384595795314	442280.01299199933	1.0126183183301476
13700	27.399999999995693	-133028.14449987697	26828.51646464815	-106199.62803522883	298.8713703372928	442344.1850686079	1.0124714150306524
13800	27.599999999995582	-133161.36250055867	26984.93558692973	-106176.42691362894	300.6138892531208	442356.3726032256	1.0124435200319943
13900	27.79999999999547	-133201.5278943282	26954.568276291506	-106246.95961803671	300.27559549185884	443507.0009409114	1.0098168507754015
14000	27.99999999999536	-133083.5921909569	26891.787977301654	-106191.80421365525	299.5762189902172	443103.0648443964	1.010737407434247
14100	28.19999999999525	-133056.85938929283	26941.56411526344	-106115.2952740294	300.13072831548453	443728.99006122974	1.0093116587338464
14200	28.39999999999514	-132913.0504290617	26792.97803485169	-106120.07239420999	298.4754699815315	442724.20321389823	1.011602346869241
14300	28.599999999995028	-133098.1747003097	26909.02355317214	-106189.15114713754	299.76822439557577	442618.3546076848	1.0118442634037534
14400	28.799999999994917	-133006.51193036372	26948.46544891751	-106058.0464814462	300.2076096089047	441426.0663883851	1.0145772465392824
14500	28.999999999994806	-133093.24051276647	27004.5519862738	-106088.68852649267	300.8324171825638	442273.21161778935	1.0126338905961905
14600	29.199999999994695	-132954.02097990527	26910.334007986967	-106043.6869719183	299.78282294510007	443093.91385258705	1.0107582816765863
14700	29.399999999994584	-132800.0539043837	26711.127998310407	-106088.9259060733	297.5636553973936	442049.19607376505	1.0131470591166043
14800	29.599999999994473	-133096.03219382884	27044.690533374825	-106051.34166045401	301.27956313605836	440991.19319231715	1.0155777482651025
14900	29.799999999994363	-133217.9214918332	27082.75741274686	-106135.16407908633	301.7036305800178	440991.19319231715	1.0155777482651025
15000	29.99999999999425	-133161.13606729064	26951.08225741402	-106210.05380987663	300.23676102107066	440674.6176667082	1.0163073275205543
15100	30.19999999999414	-133074.08130338986	26776.333005033037	-106297.7482983568	298.2900432965427	440783.7494764849	1.016055704228921
